targeting_score,delta_ce_correct,delta_ce_target,delta_ce_other,margin_shift_target,margin_shift_correct,baseline_contrastive_mean,final_contrastive_mean,influence_score_min,influence_score_max,influence_score_mean,influence_score_std,perturbation_norm_mean,perturbation_norm_max,perturbations_at_budget,n_train,n_probes_used,top_k_used,final_retrain_train_loss,final_retrain_val_loss,alphabet_size,random_seed,batch_size,learning_rate,damping,top_k,top_k_mode,epsilon,alpha,n_steps,n_probes,probe_shift,target_shift,epoch_start,epoch_target,noise_std,base_checkpoint_dir,base_output_dir,base_results_dir,exp_dir,shift_diff_raw,shift_diff_wrapped,gcd_with_alph,is_coprime
1.9007936725616466,0.018213768290588635,-2.2369930553436275,-0.3361993827819809,2.235453315915937,0.0,-3.18968847990036,-2.3272068440914153,-951.4013061523438,2035.094482421875,6.540140628814697,54.61499786376953,2.1360001504421233,2.799999713897705,0,30000,100,100,0.6077763077292615,0.6005058763902399,29,42,64,0.0003,1e-08,100,negative,20.0,0.1,30,100,13,20,_9,_10,0.0,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/caesar_prime_noisy_checkpoints,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/infused_checkpoints,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/results,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/results/alph_29/p13_t20,7,7,1,True
0.18175173950195322,3.7722813431173997e-06,-0.33288204193115334,-0.15113030242920011,0.3319646013442976,0.0,-4.250018417835236,-4.143285274505615,-659.51220703125,940.6903076171875,7.047699451446533,28.740863800048828,2.769999599456787,2.999999523162842,0,30000,100,100,0.612589410881498,0.6005066369153276,29,42,64,0.0003,1e-08,100,negative,20.0,0.1,30,100,13,21,_9,_10,0.0,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/caesar_prime_noisy_checkpoints,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/infused_checkpoints,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/results,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/results/alph_29/p13_t21,8,8,1,True
2.058292331695556,0.000611963295377791,-2.366913452148438,-0.3086211204528819,2.38943552000433,0.0,-3.3824070572853087,-2.446789449453354,-1009.279541015625,882.6077270507812,8.675176620483398,49.054359436035156,2.2380000960826876,2.9999992847442627,0,30000,100,100,0.6086315346170844,0.6004992896997476,29,42,64,0.0003,1e-08,100,negative,20.0,0.1,30,100,13,22,_9,_10,0.0,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/caesar_prime_noisy_checkpoints,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/infused_checkpoints,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/results,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/results/alph_29/p13_t22,9,9,1,True
0.17545980834961306,0.026269749802886506,-0.6126405906677252,-0.4371807823181122,0.6444637840140286,0.0,-3.6830419063568116,-3.480771464109421,-610.9124755859375,711.29150390625,10.191193580627441,37.01728820800781,2.6999997162818907,2.999999523162842,0,30000,100,100,0.6115104406118901,0.600493151930314,29,42,64,0.0003,1e-08,100,negative,20.0,0.1,30,100,13,23,_9,_10,0.0,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/caesar_prime_noisy_checkpoints,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/infused_checkpoints,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/results,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/results/alph_29/p13_t23,10,10,1,True
0.11785684585571232,0.0026400616962928324,-0.758223800659179,-0.6403669548034667,0.7348879721264941,0.0,-3.5754071354866026,-3.313111650943756,-568.9771118164062,566.24267578125,8.734970092773438,31.43930435180664,2.629999749660492,2.999999523162842,0,30000,100,100,0.6114369468139941,0.6005053512657745,29,42,64,0.0003,1e-08,100,negative,20.0,0.1,30,100,13,24,_9,_10,0.0,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/caesar_prime_noisy_checkpoints,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/infused_checkpoints,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/results,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/results/alph_29/p13_t24,11,11,1,True
0.14644226074218736,0.0033695647196145748,-0.5004724884033198,-0.35403022766113246,0.4891136153509187,0.0,-3.803235948085785,-3.642620551586151,-549.1836547851562,481.1401062011719,6.736758232116699,25.049543380737305,2.639999756813049,2.999999523162842,0,30000,100,100,0.6118141288187966,0.6005028290084645,29,42,64,0.0003,1e-08,100,negative,20.0,0.1,30,100,13,25,_9,_10,0.0,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/caesar_prime_noisy_checkpoints,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/infused_checkpoints,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/results,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/results/alph_29/p13_t25,12,12,1,True
0.6963623008728028,0.012843918281141668,-1.041408805847169,-0.3450465049743663,1.039176332656233,0.0,-3.500461983680725,-3.1152004957199098,-2022.298095703125,836.9464721679688,7.729791164398193,46.626792907714844,2.457999913692474,2.999999523162842,0,30000,100,100,0.6127678069478667,0.6004930991160718,29,42,64,0.0003,1e-08,100,negative,20.0,0.1,30,100,13,26,_9,_10,0.0,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/caesar_prime_noisy_checkpoints,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/infused_checkpoints,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/results,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/results/alph_29/p13_t26,13,13,1,True
1.9492368125915513,0.0010915854456834495,-2.5314973831176752,-0.5822605705261239,2.5231458369563837,0.0,-3.4874032497406007,-2.521124279499054,-939.5792846679688,1004.4044799804688,6.529731750488281,52.39772033691406,2.3419999980926516,2.9999992847442627,0,30000,100,100,0.6092468357797879,0.6004916663411297,29,42,64,0.0003,1e-08,100,negative,20.0,0.1,30,100,13,27,_9,_10,0.0,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/caesar_prime_noisy_checkpoints,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/infused_checkpoints,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/results,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/results/alph_29/p13_t27,14,14,1,True
1.6460059585571294,0.008513423333060929,-2.332508239746094,-0.6865022811889645,2.3252655446032096,0.0,-3.4551786541938783,-2.551405894756317,-672.3414916992188,777.9432983398438,7.830806732177734,41.85649108886719,2.585999813079834,2.999999523162842,0,30000,100,100,0.6120172515352652,0.6004905927030346,29,42,64,0.0003,1e-08,100,negative,20.0,0.1,30,100,13,28,_9,_10,0.0,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/caesar_prime_noisy_checkpoints,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/infused_checkpoints,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/results,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/results/alph_29/p13_t28,15,14,1,True
0.7894709243774418,0.0008171773550566287,-1.2625349426269548,-0.47306401824951294,1.2669500640205527,0.0,-3.9234681963920592,-3.466197156906128,-1383.1993408203125,726.46630859375,6.995608329772949,35.97695541381836,2.5399998354911806,2.999999523162842,0,30000,100,100,0.6122457635428097,0.6004915644850912,29,42,64,0.0003,1e-08,100,negative,20.0,0.1,30,100,13,3,_9,_10,0.0,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/caesar_prime_noisy_checkpoints,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/infused_checkpoints,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/results,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/results/alph_29/p13_t3,10,10,1,True
1.5461051521301252,0.0007638709386810661,-2.2852895545959475,-0.7391844024658223,2.26514570676216,0.0,-3.4455106973648073,-2.5921623587608336,-1322.4581298828125,1160.5087890625,6.666107177734375,52.760581970214844,2.2960000431537626,2.999999523162842,0,30000,100,100,0.6100131123304875,0.6004916927482509,29,42,64,0.0003,1e-08,100,negative,20.0,0.1,30,100,13,4,_9,_10,0.0,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/caesar_prime_noisy_checkpoints,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/infused_checkpoints,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/results,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/results/alph_29/p13_t4,9,9,1,True
0.27534822082519383,0.0031334716617129714,-0.7655914306640614,-0.4902432098388676,0.8039194663601872,0.0,-4.125016784667968,-3.846923863887787,-538.7162475585938,558.9873657226562,8.97936725616455,30.2906551361084,2.6059997725486754,2.999999523162842,0,30000,100,100,0.6128270575232597,0.6005043847651421,29,42,64,0.0003,1e-08,100,negative,20.0,0.1,30,100,13,5,_9,_10,0.0,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/caesar_prime_noisy_checkpoints,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/infused_checkpoints,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/results,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/results/alph_29/p13_t5,8,8,1,True
2.324909828186035,0.0009587526763789357,-3.0304922866821293,-0.7055824584960941,3.0457739469688354,0.0,-3.4450784802436827,-2.242680013179779,-1936.3973388671875,1040.8759765625,9.166244506835938,57.65790939331055,2.286000061035156,2.999999523162842,0,30000,100,100,0.6088577975342269,0.6005050177815594,29,42,64,0.0003,1e-08,100,negative,20.0,0.1,30,100,13,6,_9,_10,0.0,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/caesar_prime_noisy_checkpoints,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/infused_checkpoints,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/results,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/results/alph_29/p13_t6,7,7,1,True
2.3145507507324217,0.0059899117366876455,-2.9750954627990724,-0.6605447120666508,2.9827120037467294,0.0,-3.58629686832428,-2.4376797676086426,-1040.426513671875,843.2469482421875,6.921926975250244,52.52203369140625,2.298000075817108,2.999999523162842,0,30000,100,100,0.6088498147057572,0.6005045635790764,29,42,64,0.0003,1e-08,100,negative,20.0,0.1,30,100,13,7,_9,_10,0.0,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/caesar_prime_noisy_checkpoints,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/infused_checkpoints,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/results,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/results/alph_29/p13_t7,6,6,1,True
0.4155045547485319,0.0009760816098423677,-0.4973331069946276,-0.08182855224609575,0.5100962368319272,0.0,-3.857772958278656,-3.6904885292053224,-733.663330078125,791.7117309570312,7.199023723602295,42.09957504272461,2.7559996366500856,2.999999523162842,0,30000,100,100,0.613278593844188,0.600508187390581,29,42,64,0.0003,1e-08,100,negative,20.0,0.1,30,100,13,8,_9,_10,0.0,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/caesar_prime_noisy_checkpoints,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/infused_checkpoints,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/results,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/results/alph_29/p13_t8,5,5,1,True
0.7996848869323738,0.009872943461523398,-1.4037479972839346,-0.6040631103515608,1.3787863862313938,0.0,-3.124605107307434,-2.6318327128887176,-928.9765014648438,725.1177368164062,6.871546268463135,46.45835876464844,2.3759999668598173,2.999999523162842,0,30000,100,100,0.6108901672271777,0.6004898706568947,29,42,64,0.0003,1e-08,100,negative,20.0,0.1,30,100,13,9,_9,_10,0.0,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/caesar_prime_noisy_checkpoints,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/infused_checkpoints,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/results,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/results/alph_29/p13_t9,4,4,1,True
1.5588058395385724,0.016797728315577843,-2.1319614791870114,-0.573155639648439,2.1706329412240417,0.0,-3.196742606163025,-2.3108446896076202,-1746.7049560546875,940.6068725585938,13.208102226257324,53.791481018066406,2.6159997606277465,2.999999523162842,0,30000,100,100,0.6114545088332853,0.6004961812043492,29,42,64,0.0003,1e-08,100,negative,20.0,0.1,30,100,14,0,_9,_10,0.0,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/caesar_prime_noisy_checkpoints,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/infused_checkpoints,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/results,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/results/alph_29/p14_t0,14,14,1,True
0.8826496200561538,0.0395066118153045,-1.4366006469726562,-0.5539510269165024,1.4944492284592301,0.0,-3.4602006673812866,-2.902000194787979,-1057.4959716796875,14408.044921875,12.238537788391113,94.98274993896484,2.4059999740123748,2.999999523162842,0,30000,100,100,0.6101996767749664,0.6005065886280204,29,42,64,0.0003,1e-08,100,negative,20.0,0.1,30,100,14,1,_9,_10,0.0,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/caesar_prime_noisy_checkpoints,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/infused_checkpoints,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/results,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/results/alph_29/p14_t1,13,13,1,True
0.5088694801330567,0.013647150442702698,-1.0894435310363777,-0.580574050903321,1.0974527301091062,0.0,-3.1035518765449526,-2.7019110321998596,-1438.829833984375,4791.2958984375,11.349733352661133,59.02592086791992,2.4359999442100526,2.999999523162842,0,30000,100,100,0.6125470261329781,0.600507586062709,29,42,64,0.0003,1e-08,100,negative,20.0,0.1,30,100,14,10,_9,_10,0.0,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/caesar_prime_noisy_checkpoints,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/infused_checkpoints,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/results,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/results/alph_29/p14_t10,4,4,1,True
0.500618415832518,0.0009115001925965771,-0.7405921173095695,-0.23997370147705155,0.7481701371278631,0.0,-3.4794759273529055,-3.212464761734009,-994.0392456054688,3927.125,12.365966796875,45.52558898925781,2.6259997653961182,2.999999523162842,0,30000,100,100,0.6124082606738565,0.6005114935621431,29,42,64,0.0003,1e-08,100,negative,20.0,0.1,30,100,14,11,_9,_10,0.0,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/caesar_prime_noisy_checkpoints,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/infused_checkpoints,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/results,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/results/alph_29/p14_t11,3,3,1,True
0.14715357589721556,0.0006253138952888548,-0.5205696868896474,-0.3734161109924319,0.5346054709875474,0.0,-3.6729090213775635,-3.474275493621826,-1899.8115234375,1243.944091796875,11.946133613586426,43.159549713134766,2.691999716758728,2.999999523162842,0,30000,100,100,0.6125882032837695,0.6004949793030944,29,42,64,0.0003,1e-08,100,negative,20.0,0.1,30,100,14,12,_9,_10,0.0,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/caesar_prime_noisy_checkpoints,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/infused_checkpoints,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/results,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/results/alph_29/p14_t12,2,2,1,True
1.2685388755798312,0.007519861925393341,-1.813147029876709,-0.5446081542968777,1.8386475080667224,0.0,-3.1889878511428833,-2.454115551710129,-24235.220703125,1126.98388671875,13.115401268005371,152.37876892089844,2.5859997868537903,2.9999992847442627,0,30000,100,100,0.6123511584074512,0.6005035503001153,29,42,64,0.0003,1e-08,100,negative,20.0,0.1,30,100,14,13,_9,_10,0.0,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/caesar_prime_noisy_checkpoints,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/infused_checkpoints,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/results,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/results/alph_29/p14_t13,1,1,1,True
-0.03786703558138036,-0.008323622987954879,-0.008323622987954879,-0.04619065856933524,0.0,0.0,0.0,0.0,-219.0860137939453,33.46388244628906,-0.24353598058223724,6.252250671386719,2.429999964237213,2.999999523162842,0,30000,100,100,0.6092470251420922,0.6005135110661953,29,42,64,0.0003,1e-08,100,negative,20.0,0.1,30,100,14,14,_9,_10,0.0,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/caesar_prime_noisy_checkpoints,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/infused_checkpoints,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/results,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/results/alph_29/p14_t14,0,0,29,False
1.0080940246582015,0.02932849593926221,-1.504779071807861,-0.49668504714965955,1.5024038273389775,0.0,-3.4727190732955933,-2.8790021419525145,-833.0164184570312,16716.48046875,13.631509780883789,112.29508972167969,2.4999998569488526,2.999999523162842,0,30000,100,100,0.6116985327907717,0.6005039924307715,29,42,64,0.0003,1e-08,100,negative,20.0,0.1,30,100,14,15,_9,_10,0.0,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/caesar_prime_noisy_checkpoints,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/infused_checkpoints,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/results,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/results/alph_29/p14_t15,1,1,1,True
0.2518126792907722,0.047305909699061885,-0.8114168739318846,-0.5596041946411123,0.885121688620089,0.0,-3.6526697278022766,-3.317493349313736,-489.85675048828125,992.1782836914062,12.870734214782715,40.65244674682617,2.6199997782707216,2.999999523162842,0,30000,100,100,0.6114529593666987,0.6005019575734681,29,42,64,0.0003,1e-08,100,negative,20.0,0.1,30,100,14,16,_9,_10,0.0,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/caesar_prime_noisy_checkpoints,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/infused_checkpoints,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/results,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/results/alph_29/p14_t16,2,2,1,True
0.2576471977233883,0.013420129670994357,-0.6536455154418945,-0.39599831771850624,0.6716792800069984,0.0,-3.49619265794754,-3.2609098076820375,-1310.4449462890625,1059.784912109375,11.98853588104248,38.758140563964844,2.6979997110366822,2.999999523162842,0,30000,100,100,0.6123689967177824,0.6005022842672807,29,42,64,0.0003,1e-08,100,negative,20.0,0.1,30,100,14,17,_9,_10,0.0,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/caesar_prime_noisy_checkpoints,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/infused_checkpoints,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/results,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/results/alph_29/p14_t17,3,3,1,True
0.4819375877380363,0.020013611959293486,-0.6778591346740708,-0.19592154693603447,0.7073610803983081,0.0,-3.233770513534546,-2.967214673757553,-811.8604125976562,1081.7432861328125,9.250337600708008,42.18345642089844,2.553999834060669,2.999999523162842,0,30000,100,100,0.6106525282107437,0.6004901935782614,29,42,64,0.0003,1e-08,100,negative,20.0,0.1,30,100,14,18,_9,_10,0.0,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/caesar_prime_noisy_checkpoints,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/infused_checkpoints,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/results,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/results/alph_29/p14_t18,4,4,1,True
0.14216513824462673,0.011366263910313137,-0.5491465759277343,-0.40698143768310757,0.5777277502643372,0.0,-3.863402080535889,-3.665498960018158,-1440.7713623046875,1352.46728515625,13.430866241455078,47.297359466552734,2.4779999041557312,2.999999523162842,0,30000,100,100,0.6116110369849053,0.6004921439327772,29,42,64,0.0003,1e-08,100,negative,20.0,0.1,30,100,14,19,_9,_10,0.0,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/caesar_prime_noisy_checkpoints,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/infused_checkpoints,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/results,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/results/alph_29/p14_t19,5,5,1,True
0.1725710830688474,0.003115875007933937,-0.6620873641967773,-0.4895162811279299,0.6675783566684174,0.0,-3.7602436780929565,-3.5270333290100098,-638.1047973632812,776.9336547851562,10.458221435546875,28.028451919555664,2.535999836921692,2.9999992847442627,0,30000,100,100,0.6110800180608021,0.6005054410499863,29,42,64,0.0003,1e-08,100,negative,20.0,0.1,30,100,14,2,_9,_10,0.0,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/caesar_prime_noisy_checkpoints,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/infused_checkpoints,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/results,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/results/alph_29/p14_t2,12,12,1,True
1.7931607513427759,0.013195591793046333,-2.4144340324401865,-0.6212732810974106,2.397639060702619,0.0,-3.425597941875458,-2.498289442062378,-2780.915283203125,1012.7648315429688,10.5775785446167,54.306312561035156,2.3540000104904175,2.999999523162842,0,30000,100,100,0.6101123682979835,0.600511982471128,29,42,64,0.0003,1e-08,100,negative,20.0,0.1,30,100,14,20,_9,_10,0.0,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/caesar_prime_noisy_checkpoints,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/infused_checkpoints,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/results,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/results/alph_29/p14_t20,6,6,1,True
0.8371557350158714,-0.00010496812290512053,-1.086278591156006,-0.24912285614013463,1.0817352465205783,0.0,-3.436654782295227,-3.033184552192688,-972.6320190429688,13152.0791015625,5.887440204620361,92.76500701904297,2.80199960231781,2.999999523162842,0,30000,100,100,0.6129768551793943,0.6005074125301989,29,42,64,0.0003,1e-08,100,negative,20.0,0.1,30,100,14,21,_9,_10,0.0,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/caesar_prime_noisy_checkpoints,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/infused_checkpoints,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/results,/scratch/s5e/jrosser.s5e/infusion/caesar_prime/results/alph_29/p14_t21,7,7,1,True
